Collection,Average Insertion Time (seconds)
ambientsensor,0.060055
Collection,Average Insertion Time (seconds)
recordingdata,0.000000
Collection,Average Insertion Time (seconds)
ambientsensor,0.055133
Collection,Average Insertion Time (seconds)
batterysensor,0.000399
Collection,Average Insertion Time (seconds)
apisensor,0.004727
Collection,Average Insertion Time (seconds)
locationsensor,0.017655
Collection,Average Insertion Time (seconds)
cellssensor,0.000651
Collection,Average Insertion Time (seconds)
wifisensor,0.000000
Collection,Average Insertion Time (seconds)
wifisensor,0.000000
Collection,Average Insertion Time (seconds)
wifisensor,0.000000
Collection,Average Insertion Time (seconds)
wifisensor,0.000528
Collection,Average Insertion Time (seconds)
wifisensor,0.000278
Collection,Average Insertion Time (seconds)
wifisensor,0.394694
Collection,Average Insertion Time (seconds)
wifisensor,0.077236
Collection,Average Insertion Time (seconds)
wifisensor,0.008408
Collection,Average Insertion Time (seconds)
wifisensor,0.012210
Collection,Average Insertion Time (seconds)
wifisensor,0.005788
Collection,Average Insertion Time (seconds)
wifisensor,0.003203
Collection,Average Insertion Time (seconds)
wifisensor,0.058887
Collection,Average Insertion Time (seconds)
wifisensor,0.004474
Collection,Average Insertion Time (seconds)
wifisensor,0.010094
Collection,Average Insertion Time (seconds)
wifisensor,0.051340
Collection,Average Insertion Time (seconds)
wifisensor,0.105016
Collection,Average Insertion Time (seconds)
wifisensor,0.187628
Collection,Average Insertion Time (seconds)
wifisensor,0.349203
Collection,Average Insertion Time (seconds)
wifisensor,0.331857
Collection,Average Insertion Time (seconds)
gpssensor,0.000000
Collection,Average Insertion Time (seconds)
gpssensor,0.957428
Collection,Average Insertion Time (seconds)
gpssensor,1.702822
Collection,Average Insertion Time (seconds)
gpssensor,0.000000
Collection,Average Insertion Time (seconds)
gpssensor,9.960330
Collection,Average Insertion Time (seconds)
deprcellssensor,0.040036
Collection,Average Insertion Time (seconds)
labelsensor,0.000000
Collection,Average Insertion Time (seconds)
labelsensor,18.175690
Collection,Average Insertion Time (seconds)
motionsensor,8.001267
